Date,UserID,TweetID,TweetPol,DescPol,QuotePol,HashPol,RTUserID,QUserID,ReplyUserID,RTweetID
2018-05-15 20:55:06,821073604016275456,996494202522435585,-0.204,-0.016,0,0,29585629,None,None,996460160355880961
2018-05-15 21:07:49,865081561,996497401321000960,-0.204,0.0,0,0,29585629,None,None,996460160355880961
2018-05-15 21:11:48,780550718222508032,996498405110222848,-0.204,0.333,0,0,29585629,None,None,996460160355880961
2018-05-15 21:16:48,927153497686138880,996499661858000897,-0.204,0.067,0,0,29585629,None,None,996460160355880961
2018-05-15 21:35:24,44479307,996504345943379974,-0.204,0.0,0,0,29585629,None,None,996460160355880961
2018-05-15 21:44:13,47210409,996506564994453504,-0.204,0.0,0,0,29585629,None,None,996460160355880961
2018-05-15 21:44:50,486284441,996506716450717696,-0.204,0.0,0,0,29585629,None,None,996460160355880961
2018-05-15 21:50:17,2156066099,996508089611444224,-0.204,-0.223,0,0,29585629,None,None,996460160355880961
2018-05-15 22:02:59,1381127906,996511284546990081,-0.204,0.128,0,0,29585629,None,None,996460160355880961
2018-05-15 22:15:24,23844647,996514409609506816,-0.204,0.0,0,0,29585629,None,None,996460160355880961
2018-05-15 22:20:02,18657083,996515576272089088,-0.204,0.0,0,0,29585629,None,None,996460160355880961
2018-05-15 22:23:11,968169226459545600,996516369301753856,-0.204,0.202,0,0,29585629,None,None,996460160355880961
2018-05-15 22:25:57,261342332,996517063974899712,-0.204,0.0,0,0,29585629,None,None,996460160355880961
2018-05-15 22:26:37,2452582872,996517231986135040,-0.204,0.0,0,0,29585629,None,None,996460160355880961
2018-05-15 22:47:08,82533658,996522394545278976,-0.204,-0.05,0,0,29585629,None,None,996460160355880961
2018-05-15 22:52:59,104598769,996523869082185733,-0.204,0.0,0,0,29585629,None,None,996460160355880961
2018-05-15 23:16:18,1598802739,996529735579643906,-0.204,0.0,0,0,29585629,None,None,996460160355880961
2018-05-16 01:40:48,16930772,996566102330179585,-0.204,0.125,0,0,29585629,None,None,996460160355880961
2018-05-16 02:16:57,151437809,996575200488587264,-0.204,0.1,0,0,29585629,None,None,996460160355880961
2018-05-16 02:18:33,825554639907090433,996575599614480384,-0.204,0.0,0,0,29585629,None,None,996460160355880961
2018-05-16 02:33:46,71280602,996579430712700928,-0.204,0.242,0,0,29585629,None,None,996460160355880961
2018-05-16 03:33:49,3410571645,996594543616241664,-0.204,0.194,0,0,29585629,None,None,996460160355880961
2018-05-16 07:47:30,2353941939,996658383494307840,-0.204,0.0,0,0,29585629,None,None,996460160355880961
2018-05-16 11:54:11,3001569856,996720462821515264,-0.204,0.25,0,0,29585629,None,None,996460160355880961
2018-05-16 12:00:45,117431080,996722117398982656,-0.204,0.3,0,0,29585629,None,None,996460160355880961
2018-05-16 13:27:53,365209393,996744044905684992,-0.204,0.25,0,0,29585629,None,None,996460160355880961
2018-05-16 13:34:57,25406425,996745821033975808,-0.204,0.0,0,0,29585629,None,None,996460160355880961
2018-05-16 18:23:47,2480289914,996818509249335296,-0.204,0.0,0,0,29585629,None,None,996460160355880961
2018-05-16 18:33:08,46053045,996820865118605312,-0.204,0.0,0,0,29585629,None,None,996460160355880961
2018-05-16 20:02:33,2273161893,996843366934634496,-0.204,0.0,0,0,29585629,None,None,996460160355880961
2018-05-14 16:57:44,709336231050543104,996072079333122048,-0.205,0.0,0,0,894657987570155520,None,None,995719671503507456
2018-05-14 17:19:04,859053385915518976,996077449229357056,-0.205,0.5,0,0,894657987570155520,None,None,995719671503507456
2018-05-14 17:27:30,897702554,996079571031048192,-0.205,0.7,0,0,894657987570155520,None,None,995719671503507456
2018-05-14 17:29:41,3304621261,996080119939649537,-0.205,-0.196,0,0,894657987570155520,None,None,995719671503507456
2018-05-14 17:33:32,950814843535323142,996081089696423936,-0.205,-0.3,0,0,894657987570155520,None,None,995719671503507456
2018-05-14 18:01:51,813414128312340481,996088213621100544,-0.205,0.0,0,0,894657987570155520,None,None,995719671503507456
2018-05-14 18:43:56,777408361046351872,996098804540760064,-0.205,0.0,0,0,894657987570155520,None,None,995719671503507456
2018-05-14 18:53:00,772422648689225729,996101087542304770,-0.205,0.417,0,0,894657987570155520,None,None,995719671503507456
2018-05-14 18:55:07,912645996,996101617911971841,-0.205,0.0,0,0,894657987570155520,None,None,995719671503507456
2018-05-14 21:20:11,970782655657717760,996138125704486912,-0.205,0.0,0,0,894657987570155520,None,None,995719671503507456
2018-05-15 00:27:09,270189257,996185178279239682,-0.205,0.0,0,0,None,None,334771021,None
2018-05-15 11:27:50,2950929315,996351443270557697,-0.205,0.0,0,0,894657987570155520,None,None,995719671503507456
2018-05-15 20:39:31,21936646,996490281741701121,-0.205,0.028,0,0,None,None,1833919200,None
2018-05-15 08:24:22,852902730763046912,996305272862838784,-0.206,0.0,0,0,None,None,None,None
2018-05-15 08:25:32,852902730763046912,996305568578129921,-0.206,0.0,0,0,None,None,None,None
2018-05-15 12:31:57,2968133998,996367581882789888,-0.206,0.2,0.6,0,None,None,None,None
2018-05-15 15:18:56,362373349,996409603054297088,-0.206,0.0,0,0,None,None,2750974112,None
2018-05-16 04:13:40,964890887603081216,996604571957968896,-0.206,0.0,0,0,None,None,None,None
2018-05-16 18:23:06,900396822216290304,996818337232506880,-0.206,0.2,0,0,None,None,None,None
2018-05-15 11:04:09,927602709242568704,996345485161099264,-0.207,0.0,0,0,None,None,None,None
2018-05-15 11:10:09,786975464636162048,996346994510716928,-0.207,0.0,0,0,927602709242568704,None,None,996345485161099264
2018-05-15 12:17:15,25201622,996363881919500288,-0.207,0.216,0,0,None,None,129235890,None
2018-05-15 13:53:54,878004216542965764,996388202415083521,-0.207,0.0,0,0,927602709242568704,None,None,996345485161099264
2018-05-15 14:25:11,833357184616562689,996396076625223680,-0.207,0.172,0,0,None,None,833357184616562689,None
2018-05-15 18:25:14,913174826474463233,996456488624377856,-0.207,0.058,0,0,927602709242568704,None,None,996345485161099264
2018-05-16 02:51:39,891091948584542208,996583931725209600,-0.207,0.0,0,0,927602709242568704,None,None,996345485161099264
2018-05-16 20:53:35,986933632093904896,996856209515909120,-0.207,-0.188,0,0,None,None,986933632093904896,None
2018-05-14 17:05:33,40425523,996074046495195136,-0.208,0.0,0,0,None,None,1019469630,None
2018-05-14 18:09:24,2297561249,996090115578630144,-0.208,1.0,0,0,None,None,890717350152081409,None
2018-05-14 18:30:50,740973060593831938,996095509205991424,-0.208,0.0,0,0,592767093,None,None,996066097462853632
2018-05-14 19:28:21,908710118216179712,996109981962321922,-0.208,0.0,0,0,592767093,None,None,996066097462853632
2018-05-14 22:35:21,2915425457,996157043806474241,-0.208,0.053,0,0,None,None,402769426,None
2018-05-15 05:13:41,741160930466271232,996257288800256000,-0.208,0.133,0,0,None,None,741160930466271232,None
2018-05-15 05:17:35,17193976,996258269407727616,-0.208,0.033,0,0,741160930466271232,None,None,996257288800256000
2018-05-15 05:25:57,46897617,996260375761895424,-0.208,0.267,0,0,592767093,None,None,996066097462853632
2018-05-15 06:07:57,22583725,996270945231925248,-0.208,0.225,0,0,None,None,61108930,None
2018-05-15 09:05:12,467057309,996315551793377281,-0.208,0.2,0,-0.1,None,None,None,None
2018-05-15 11:38:00,1452562867,996354002517483520,-0.208,0.0,0,0,None,None,None,None
2018-05-15 21:30:18,359401279,996503061303644160,-0.208,0.0,0,0,None,None,None,None
2018-05-16 01:08:02,766742821,996557853295980544,-0.208,0.0,0.05,0,None,None,None,None
2018-05-16 02:28:52,570646447,996578198036123649,-0.208,0.0,0.0,0,None,None,None,None
2018-05-16 03:54:43,731022826321281026,996599801520115712,-0.208,0.1,0,0,None,None,250418819,None
2018-05-16 04:11:13,1011723284,996603953272979458,-0.208,0.0,0,0,None,None,895517348609662976,None
2018-05-16 05:18:37,40596772,996620915176751106,-0.208,0.7,0.05,0,766742821,None,None,996557853295980544
2018-05-16 05:29:19,925976036935733248,996623609534689280,-0.208,0.398,0,0,None,None,None,None
2018-05-16 09:22:50,2491182446,996682375206551552,-0.208,0.083,0,0,617311189,None,None,978450508829540352
2018-05-16 10:20:41,407567503,996696935473049601,-0.208,0.0,0,0.0,None,None,None,None
2018-05-16 11:31:08,303394978,996714664238243841,-0.208,0.0,0,0,None,None,4170491,None
2018-05-16 11:40:01,822601075740000256,996716898325803009,-0.208,0.5,0,0,None,None,None,None
2018-05-16 11:40:01,822601075740000256,996716898325803009,-0.208,0.5,0,0,None,None,None,None
2018-05-16 11:48:32,390652630,996719041824874496,-0.208,0.0,0,0.0,407567503,None,None,996696935473049601
2018-05-16 12:12:46,925668762656952320,996725141722816512,-0.208,-0.3,0,0.0,None,None,None,None
2018-05-16 13:11:34,2319309815,996739936765333505,-0.208,0.0,0,0,None,None,None,None
2018-05-16 13:13:19,1040801677,996740380291948553,-0.208,0.0,0,0,2319309815,None,None,996739936765333505
2018-05-16 13:36:43,173993294,996746268327141376,-0.208,-0.2,0,0,2319309815,None,None,996739936765333505
2018-05-15 01:25:11,236784382,996199784364040192,-0.209,0.0,0.05,0,None,None,None,None
2018-05-15 16:17:07,793894892,996424244123881472,-0.209,-0.35,0,0,None,None,112847408,None
2018-05-14 20:36:36,784120967513509888,996127159029821441,-0.21,0.5,0,0,None,None,None,None
2018-05-14 20:38:37,2338660712,996127668000182274,-0.21,0.0,0,0,None,None,None,None
2018-05-15 18:20:38,886944459405086721,996455328404443137,-0.21,-0.068,0,0,None,None,98464867,None
2018-05-16 18:34:31,800260556,996821213119897600,-0.21,0.108,0,0,None,None,1689658476,None
2018-05-15 04:21:06,940092932,996244054227599361,-0.211,0.0,0,0,None,None,None,None
2018-05-15 14:16:21,979868940993220608,996393852721352705,-0.211,0.187,0,0,None,None,2669420693,None
2018-05-15 14:16:26,878809350156021762,996393875605540865,-0.211,-0.083,0,0,946565193823326208,None,None,995706799100751878
2018-05-15 19:05:01,3088596743,996466498335137794,-0.211,-0.115,0,0.0,None,None,None,None
2018-05-15 19:54:03,82345698,996478839567110149,-0.211,0.35,0,0.0,3088596743,None,None,996466498335137794
2018-05-15 22:17:15,283247931,996514874493677568,-0.211,0.0,0,0,None,None,459442205,None
2018-05-14 21:34:46,780895162499117056,996141796357849088,-0.212,0.104,0,0,None,None,180541737,None
2018-05-15 02:45:24,252801658,996219971297533952,-0.212,0.04,0,0,None,None,3225641330,None
2018-05-15 07:12:24,937651031315447809,996287164257394688,-0.212,0.0,0,0,None,None,832016819959496704,None
2018-05-15 15:29:53,926565788542210054,996412358422663170,-0.212,0.193,0,0,None,None,900927012201611265,None
2018-05-15 16:11:14,269234943,996422766625771522,-0.212,-0.265,0,0,None,None,449041957,None
2018-05-15 19:47:32,368484880,996477197425750016,-0.212,0.0,0,0,None,None,4151175254,None
2018-05-16 09:13:23,2810144570,996679996579164161,-0.212,0.25,0,0,None,None,2810144570,None
2018-05-16 12:55:43,379525025,996735948854644737,-0.212,0.3,0,0,3054159723,None,None,996734107609714688
2018-05-16 13:54:38,4867104262,996750777074020352,-0.212,0.5,0,0,None,None,4867104262,None
2018-05-16 19:46:45,923280994265903110,996839389023096832,-0.212,0.275,0,0,None,None,None,None
2018-05-14 18:02:58,1283670948,996088496719908864,-0.213,0.0,0,0,None,None,None,None
2018-05-15 14:05:42,981563978869624833,996391174259838976,-0.213,0.0,0,0,None,None,826946293591322624,None
2018-05-15 16:55:12,826946293591322624,996433827739394048,-0.213,0.0,0,0,981563978869624833,None,None,996391174259838976
2018-05-15 00:49:21,1225364814,996190767197622274,-0.214,0.188,0,0,None,None,None,None
2018-05-15 01:11:40,211326123,996196381651095557,-0.214,0.0,0,0,1225364814,None,None,996190767197622274
2018-05-15 01:24:24,2546509796,996199588091650049,-0.214,0.104,0,0,1225364814,None,None,996190767197622274
2018-05-15 15:30:53,253440235,996412609917317125,-0.214,0.45,0.0,0,None,None,None,None
2018-05-15 20:47:31,781907674673713152,996492294625804288,-0.214,0.136,0,0,None,None,2205772051,None
2018-05-16 03:54:12,50165784,996599670788055040,-0.214,0.0,0,0,None,None,18395152,None
2018-05-16 05:57:26,917544965768646657,996630685271011329,-0.214,0.0,0,0,None,None,154785305,None
2018-05-14 23:51:49,608289405,996176285851373568,-0.215,-0.175,0,0,None,None,608289405,None
2018-05-16 05:31:16,222101226,996624101598027781,-0.215,-0.171,0,0,None,None,212792524,None
2018-05-14 23:57:47,800702036,996177789848961025,-0.216,0.0,0,0,None,None,17995040,None
2018-05-15 16:55:42,1134753494,996433955724320768,-0.216,0.267,0,0,None,None,4970411,None
2018-05-15 21:39:49,580914197,996505454070128640,-0.216,0.045,0,0,None,None,580914197,None
2018-05-15 23:49:31,2940459512,996538097088122886,-0.216,0.0,0,0,None,None,1519986596,None
2018-05-16 05:47:28,797560574,996628175382765568,-0.216,0.0,0.05,0,None,None,None,None
2018-05-16 13:02:28,869234017954148352,996737647283404800,-0.216,0.2,0,0,None,None,922230996828909568,None
2018-05-16 18:18:05,985238069774340109,996817073845211136,-0.216,0.067,0,0,None,None,None,None
2018-05-14 20:53:56,130567951,996131521336508416,-0.217,0.0,0,0,None,None,130567951,None
2018-05-14 21:43:53,2320886284,996144090881327109,-0.217,0.0,0,0,None,None,449041957,None
2018-05-14 22:00:09,838867930540462080,996148185805475840,-0.217,0.0,0,0,None,None,2326565599,None
2018-05-14 23:56:28,983176096337178625,996177456573792256,-0.217,0.02,0,0,None,None,237220315,None
2018-05-15 00:49:54,4128524835,996190905374793728,-0.217,0.0,0,0,None,None,None,None
2018-05-15 02:16:45,149486268,996212760848420864,-0.217,0.0,0,0,None,None,None,None
2018-05-15 03:08:11,2197025959,996225702989938688,-0.217,-0.008,0,0,None,None,None,None
2018-05-15 03:27:44,878521645547126784,996230624217202688,-0.217,0.35,0,0,700795801337987073,None,None,950457325516722178
2018-05-15 03:53:39,264399937,996237144283844608,-0.217,0.0,0,0,None,None,19952733,None
2018-05-15 04:07:36,382472758,996240656342302720,-0.217,-0.1,0,0,None,None,47550671,None
2018-05-15 05:10:01,2194930973,996256366187765771,-0.217,-0.156,0,0,None,None,None,None
2018-05-15 05:13:07,830183436979675136,996257144457646080,-0.217,0.0,0,0,None,None,2508354913,None
2018-05-15 07:26:52,591451860,996290803076083713,-0.217,-0.241,-0.175,0,None,None,None,None
2018-05-15 07:30:59,2687649046,996291841770315776,-0.217,0.094,-0.175,0,591451860,None,None,996290803076083713
2018-05-15 07:35:00,2342299374,996292850253000704,-0.217,0.0,-0.175,0,591451860,None,None,996290803076083713
2018-05-15 07:47:31,972802223947337728,996295999160307712,-0.217,0.0,-0.175,0,591451860,None,None,996290803076083713
2018-05-15 08:23:36,927598047223341057,996305082068193280,-0.217,-0.223,-0.175,0,591451860,None,None,996290803076083713
2018-05-15 08:48:15,940383902052573184,996311283271192576,-0.217,0.0,0,0,None,None,2611221073,None
2018-05-15 08:52:25,96699230,996312334682468352,-0.217,0.25,0,0,None,None,None,None
2018-05-15 10:28:44,2728197467,996336570381762560,-0.217,-0.233,-0.175,0,591451860,None,None,996290803076083713
2018-05-15 11:17:31,845341971954708481,996348849072627713,-0.217,0.0,0,0,None,None,None,None
2018-05-15 11:59:39,801841042710495232,996359452621201409,-0.217,0.0,0,0,382472758,None,None,996240656342302720
2018-05-15 12:46:01,3002462826,996371122068377601,-0.217,-0.5,0,0,None,None,None,None
2018-05-15 12:58:38,1858140674,996374295914872834,-0.217,0.0,0,0,None,None,None,None
2018-05-15 14:27:01,3218997211,996396537939869696,-0.217,0.0,-0.083,0,None,None,None,None
2018-05-15 14:53:41,18505880,996403250948698113,-0.217,0.0,0,0,None,None,419487011,None
2018-05-15 17:12:30,2320886284,996438182026768385,-0.217,0.0,0,0,2320886284,None,None,996144090881327109
2018-05-15 18:53:44,92804452,996463657784668162,-0.217,0.035,0,0,None,None,None,None
2018-05-15 18:56:43,988853316103925761,996464409630228480,-0.217,-0.023,0,0,None,None,None,None
2018-05-15 20:57:41,231941671,996494853944020994,-0.217,0.121,0,0,None,None,318610569,None
2018-05-16 00:24:03,471506518,996546786369134592,-0.217,0.0,0,0,231941671,None,None,996494853944020994
2018-05-16 07:33:00,491780639,996654737369026562,-0.217,0.367,0,0,None,None,24778844,None
2018-05-16 10:23:07,856829466944954369,996697546377629697,-0.217,0.8,0,0,None,None,None,None
2018-05-16 10:44:36,901703854840053760,996702953951162369,-0.217,0.0,0,0,None,None,449041957,None
2018-05-16 11:08:17,993557145462431751,996708913184681989,-0.217,0.25,0,0.0,478900923,None,None,994244100571492354
2018-05-16 11:45:21,469860518,996718241446707200,-0.217,0.0,0,0,None,None,828402740527194116,None
2018-05-16 18:39:20,428252696,996822423843622912,-0.217,-0.3,0,0,None,None,None,None
2018-05-16 19:59:17,770396986952577024,996842543819165696,-0.217,0.087,0,0,None,None,14470199,None
2018-05-14 22:46:02,1198428152,996159730887380992,-0.218,0.0,0,0,None,None,1198428152,None
2018-05-15 01:57:20,579435849,996207872324366337,-0.218,0.0,0,0,None,None,425430463,None
2018-05-14 22:17:24,917588858845454336,996152526968934401,-0.219,0.0,0,0,None,None,None,None
2018-05-15 05:34:09,2764537071,996262437392269312,-0.219,0.0,0,0.0,2764537071,None,None,992592147088982016
2018-05-15 05:37:53,742598523460431872,996263378866835456,-0.219,0.1,0,0,None,None,None,None
2018-05-15 17:29:43,1537073101,996442515166384130,-0.219,0.0,0.05,0,None,None,None,None
2018-05-16 18:48:02,784455018,996824612846624768,-0.219,-0.025,0,0,None,None,None,None
2018-05-16 18:48:39,602217903,996824769667399681,-0.219,0.1,0,0,784455018,None,None,996824612846624768
2018-05-16 18:48:40,711312015420170240,996824770372042752,-0.219,0.6,0,0,784455018,None,None,996824612846624768
2018-05-16 18:52:35,2844871594,996825757124124675,-0.219,0.467,0,0,784455018,None,None,996824612846624768
2018-05-16 18:52:36,803632309425553408,996825763486883842,-0.219,0.0,0,0,784455018,None,None,996824612846624768
2018-05-16 18:54:17,2236296698,996826187241541632,-0.219,0.25,0,0,784455018,None,None,996824612846624768
2018-05-16 18:56:57,261337529,996826857331884032,-0.219,-0.167,0,0,784455018,None,None,996824612846624768
2018-05-16 18:57:59,954607640478236672,996827114992156673,-0.219,0.158,0,0,784455018,None,None,996824612846624768
2018-05-16 19:03:07,857791028555907073,996828410679840768,-0.219,0.05,0,0,784455018,None,None,996824612846624768
2018-05-16 19:03:50,820752917179277312,996828587146776576,-0.219,0.0,0,0,784455018,None,None,996824612846624768
2018-05-16 19:07:02,116299184,996829395280154624,-0.219,0.0,0,0,784455018,None,None,996824612846624768
2018-05-16 19:08:51,408049665,996829850928320513,-0.219,0.0,0,0,784455018,None,None,996824612846624768
2018-05-16 19:11:00,212208173,996830394107416576,-0.219,0.068,0,0,784455018,None,None,996824612846624768
2018-05-16 19:12:31,69897545,996830773079666688,-0.219,0.0,0,0,784455018,None,None,996824612846624768
2018-05-16 19:19:14,976170606289965057,996832464696995842,-0.219,0.0,0,0,784455018,None,None,996824612846624768
2018-05-16 19:19:16,186509736,996832471361736705,-0.219,0.367,0,0,784455018,None,None,996824612846624768
2018-05-16 19:21:20,443343109,996832994341085184,-0.219,0.0,0,0,784455018,None,None,996824612846624768
2018-05-16 19:21:29,923125641612025856,996833031020318722,-0.219,-0.062,0,0,784455018,None,None,996824612846624768
2018-05-16 19:24:01,2553485468,996833669384949760,-0.219,0.2,0,0,784455018,None,None,996824612846624768
2018-05-16 19:24:59,67093478,996833912797057024,-0.219,0.012,0,0,784455018,None,None,996824612846624768
2018-05-16 19:26:15,218104530,996834232457728003,-0.219,0.525,0,0,784455018,None,None,996824612846624768
2018-05-16 19:27:13,584717679,996834471742791681,-0.219,0.6,0,0,784455018,None,None,996824612846624768
2018-05-16 19:29:33,18074525,996835060321046529,-0.219,-0.6,0,0,784455018,None,None,996824612846624768
2018-05-16 19:31:35,885775778,996835572504186881,-0.219,-0.153,0,0,784455018,None,None,996824612846624768
2018-05-16 19:31:47,616021619,996835623402172416,-0.219,0.08,0,0,784455018,None,None,996824612846624768
2018-05-16 19:45:16,593616150,996839016799588354,-0.219,0.12,0,0,784455018,None,None,996824612846624768
2018-05-16 20:06:15,809395745388457984,996844297835212800,-0.219,0.0,0,0,784455018,None,None,996824612846624768
2018-05-16 20:15:21,2726355776,996846588638236672,-0.219,0.0,0,0,784455018,None,None,996824612846624768
2018-05-16 20:17:15,601410311,996847065434148867,-0.219,0.225,0,0,784455018,None,None,996824612846624768
2018-05-16 20:31:29,92859649,996850648133066754,-0.219,0.1,0,0,784455018,None,None,996824612846624768
2018-05-16 20:38:18,3013262055,996852361523023872,-0.219,-0.296,0,0,784455018,None,None,996824612846624768
2018-05-16 20:41:23,4749672868,996853140505931776,-0.219,0.0,0,0,784455018,None,None,996824612846624768
2018-05-16 20:45:10,989777812096782339,996854091509850112,-0.219,-0.012,0,0,784455018,None,None,996824612846624768
2018-05-16 20:49:36,2247512767,996855204925657088,-0.219,0.8,0,0,784455018,None,None,996824612846624768
2018-05-16 20:51:26,16116414,996855667993563146,-0.219,-0.4,0,0,784455018,None,None,996824612846624768
2018-05-16 20:53:13,1469891365,996856114720464896,-0.219,0.0,0,0,784455018,None,None,996824612846624768
2018-05-14 18:11:49,4581347140,996090724922863616,-0.22,0.0,0,0,699553123216584705,None,None,996052194519547905
2018-05-14 20:35:15,4267092293,996126820721414150,-0.22,0.0,0,0,699553123216584705,None,None,996052194519547905
2018-05-14 21:09:49,127514073,996135518286082050,-0.22,0.0,0,0,699553123216584705,None,None,996052194519547905
2018-05-15 00:02:25,2795169691,996178954393407490,-0.22,0.0,0,0,None,None,2795169691,None
2018-05-15 11:13:00,975656249361563649,996347711568756739,-0.22,0.0,0,0.0,None,None,None,None
2018-05-15 17:01:47,59925625,996435485202534400,-0.22,0.0,0,0,None,None,None,None
2018-05-15 17:53:42,749010195708317696,996448552489570305,-0.22,0.0,0,0,None,None,953371632600432640,None
2018-05-15 18:27:06,984230340612055040,996456956398325761,-0.22,0.075,0,0,None,None,984230340612055040,None
2018-05-15 19:12:28,963235009,996468373914603520,-0.22,-0.05,0,0,None,None,2804775824,None
2018-05-15 19:32:50,995941512478380032,996473501396676609,-0.22,0.7,0,0,None,None,16729844,None
2018-05-15 21:19:13,1518239904,996500272800088064,-0.22,0.0,0,0,963235009,None,None,996468373914603520
2018-05-15 21:19:56,89494656,996500452392005637,-0.22,0.0,0,0,None,None,None,None
2018-05-16 14:34:06,806571414,996760708820946944,-0.22,0.0,0,0,None,None,785656855406141440,None
2018-05-14 17:44:20,735279642014306304,996083808100331520,-0.221,0.1,0,0.0,None,None,None,None
2018-05-14 23:28:32,1266316896,996170426194657280,-0.221,0.5,0,0.0,45295624,None,None,995674103339147264
2018-05-15 01:45:03,3096444157,996204783768764416,-0.221,0.0,0,0,None,None,951891692612861952,None
2018-05-15 01:56:59,3267559544,996207785049116672,-0.221,0.65,0,0.0,45295624,None,None,995674103339147264
2018-05-15 01:57:00,765526110016647168,996207788383719424,-0.221,0.1,0,0,None,None,419487011,None
2018-05-15 08:47:37,2902270314,996311125720317952,-0.221,0.0,0.067,0,585016716,None,None,996133005553889280
2018-05-15 08:52:21,2251314888,996312316462317568,-0.221,0.0,0.067,0,585016716,None,None,996133005553889280
2018-05-15 10:31:16,860355905782558722,996337211200061441,-0.221,-0.025,0,0,None,None,825776310790266883,None
2018-05-15 15:12:07,952565879115456513,996407889915867137,-0.221,0.0,0,0.0,45295624,None,None,995674103339147264
2018-05-16 05:14:24,101006116,996619854395228160,-0.221,0.1,0,0,None,None,101006116,None
2018-05-16 05:19:25,4248384432,996621117300162560,-0.221,0.0,0,0,101006116,None,None,996619854395228160
2018-05-15 00:49:29,1016694518,996190798055165952,-0.222,0.0,0,0,None,None,61253930,None
2018-05-15 01:26:28,978470022518632448,996200105085632513,-0.222,0.0,0,0,None,None,976976032728342528,None
2018-05-15 13:39:08,923367673626529792,996384489336197120,-0.222,0.0,0,0,923367673626529792,None,None,986699751545597953
2018-05-15 15:50:03,798338812187320320,996417435233271808,-0.222,0.0,0.05,0,None,None,None,None
2018-05-15 21:17:39,506571644,996499879361904640,-0.222,0.0,0,0,None,None,733513091745386496,None
2018-05-15 22:09:12,972939021998411776,996512849328394240,-0.222,0.25,0,0,None,None,830070839328522241,None
2018-05-16 04:14:46,101006116,996604848052187136,-0.222,0.1,0,0,None,None,None,None
2018-05-16 04:21:28,748883491979337728,996606535319998464,-0.222,-0.156,0,0,None,None,975449864,None
2018-05-16 04:24:17,821607004535980032,996607243431768064,-0.222,0.0,0,0,101006116,None,None,996604848052187136
2018-05-16 05:19:23,4248384432,996621109582692353,-0.222,0.0,0,0,101006116,None,None,996604848052187136
2018-05-16 07:21:42,862494764557623297,996651889943920640,-0.222,0.0,0,0,None,None,None,None
2018-05-16 13:22:06,954451971137785861,996742590719578113,-0.222,0.35,0,0,None,None,None,None
2018-05-16 13:23:08,901164213607038976,996742848899842048,-0.222,0.65,0,0,954451971137785861,None,None,996742590719578113
2018-05-16 19:27:15,2823089898,996834481414791168,-0.222,0.0,0,0,3251980182,None,None,996811454652203008
2018-05-16 20:54:58,2891615643,996856557219532801,-0.222,0.5,0,0,3251980182,None,None,996811454652203008
2018-05-15 05:46:21,18096267,996265506070921217,-0.223,0.033,0,0,None,None,1909401324,None
2018-05-15 21:55:36,991461432431661056,996509427782987776,-0.224,0.325,0,0,None,None,None,None
2018-05-14 17:00:32,906089923249291264,996072784508870656,-0.225,-0.15,0.0,0,951165164,None,None,995986958198304768
2018-05-14 17:51:36,4650303258,996085633327161344,-0.225,0.0,0.0,0,951165164,None,None,995986958198304768
2018-05-14 18:55:05,91965828,996101611314405376,-0.225,0.0,0.0,0,951165164,None,None,995986958198304768
2018-05-14 18:57:23,484023893,996102190942081026,-0.225,0.0,0,0,None,None,807095,None
2018-05-14 19:02:04,72838050,996103370141261825,-0.225,0.0,0.0,0,951165164,None,None,995986958198304768
2018-05-14 19:02:23,3387786831,996103447991775233,-0.225,0.0,0,0,None,None,785606796488478720,None
2018-05-14 20:24:32,169884102,996124123792261120,-0.225,0.0,0.0,0,951165164,None,None,995986958198304768
2018-05-14 21:09:08,3291741179,996135345833037825,-0.225,0.6,0.05,0,197866023,None,None,996134715001376768
2018-05-14 21:10:49,947089030193319936,996135768161701888,-0.225,0.0,0,0,None,None,595300900,None
2018-05-14 22:58:38,1355022727,996162901491712001,-0.225,0.0,0,0,None,None,None,None
2018-05-15 00:03:18,748480737444139008,996179176745975808,-0.225,-0.35,0,0,27965336,None,None,995530575816548352
2018-05-15 00:20:41,1652004198,996183550796824576,-0.225,0.136,0,0,27965336,None,None,995530575816548352
2018-05-15 00:29:36,33516922,996185794074300417,-0.225,0.0,0,0,752896110352556033,None,None,995673095590510592
2018-05-15 01:00:13,818816746870214656,996193499824427009,-0.225,0.0,0.0,0,951165164,None,None,995986958198304768
2018-05-15 02:25:18,921932993974824961,996214911238782976,-0.225,0.0,0.0,0,951165164,None,None,995986958198304768
2018-05-15 03:11:43,953084280703369217,996226593805615105,-0.225,0.0,0.0,0,951165164,None,None,995986958198304768
2018-05-15 03:13:49,813841710337753088,996227123651100672,-0.225,0.0,0,0,None,None,813841710337753088,None
2018-05-15 03:18:12,2752298298,996228225083719680,-0.225,0.0,0.0,0,951165164,None,None,995986958198304768
2018-05-15 03:39:39,994411237449453568,996233622226067456,-0.225,0.0,0,0,None,None,34538870,None
2018-05-15 04:31:23,841707958257893376,996246642897469441,-0.225,0.0,0.0,0,951165164,None,None,995986958198304768
2018-05-15 05:10:59,2254937472,996256608467337216,-0.225,-0.35,0,0,None,None,None,None
2018-05-15 05:32:08,1663616046,996261932188385280,-0.225,0.0,-0.062,0,None,None,None,None
2018-05-15 06:50:29,2890132003,996281646952267776,-0.225,0.136,0.0,0,951165164,None,None,995986958198304768
